id,model,richness,connectance,complexity,distance,basal,top,S1,S2,S4,S5
Little,bodymassratio,15,0.10666666666666667,0.9290450817761653,3.0,5.0,5.0,26.0,7.0,22.0,25.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.08203125,0.9422047041408225,2.0,7.0,1.0,2.0,0.0,7.0,4.0
Narrowdale,bodymassratio,16,0.1015625,0.9396671454556736,3.0,2.0,4.0,35.0,6.0,17.0,21.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.1012396694214876,0.9048414782182398,2.0,9.0,0.0,15.0,4.0,18.0,33.0
NorthCol,bodymassratio,22,0.11776859504132231,0.9050741153353075,3.0,6.0,4.0,77.0,19.0,74.0,88.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.07939508506616257,0.8928975839835341,2.0,10.0,10.0,10.0,6.0,12.0,23.0
Powder,bodymassratio,23,0.13043478260869565,0.90431651534923,4.0,4.0,4.0,169.0,38.0,81.0,101.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.08284023668639054,0.919230297472284,2.0,11.0,8.0,46.0,31.0,36.0,112.0
Stony,bodymassratio,26,0.15532544378698224,0.8881428808276645,4.0,3.0,4.0,319.0,55.0,196.0,216.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.09895833333333333,0.9286888498308636,2.0,6.0,5.0,77.0,15.0,53.0,85.0
Sutton,bodymassratio,24,0.14583333333333334,0.8863870059226449,3.0,4.0,3.0,157.0,33.0,143.0,197.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.10330578512396695,0.9138704741149591,3.0,6.0,1.0,18.0,5.0,14.0,25.0
Venlaw,bodymassratio,22,0.09504132231404959,0.9318558922850259,4.0,4.0,4.0,83.0,11.0,40.0,39.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.04888888888888889,0.9096391547177225,2.0,10.0,8.0,2.0,3.0,2.0,10.0
AkatoreB,bodymassratio,15,0.17777777777777778,0.8757968260603505,3.0,5.0,1.0,59.0,12.0,42.0,62.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.0752,0.9176713255407346,2.0,9.0,10.0,42.0,8.0,70.0,67.0
Berwick,bodymassratio,25,0.1392,0.9049802196468355,3.0,5.0,3.0,218.0,45.0,137.0,121.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.1111111111111111,0.9029629649304822,2.0,6.0,4.0,32.0,1.0,36.0,43.0
Blackrock,bodymassratio,21,0.1473922902494331,0.8905178201509036,3.0,3.0,3.0,125.0,24.0,94.0,133.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.1168,0.900641539461164,2.0,8.0,0.0,66.0,30.0,27.0,135.0
Broad,bodymassratio,25,0.1152,0.9156555518262984,4.0,5.0,4.0,154.0,16.0,128.0,125.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.1266540642722117,0.9145118569694095,2.0,3.0,5.0,70.0,44.0,38.0,91.0
Canton,bodymassratio,23,0.13610586011342155,0.8873383060532741,3.0,4.0,7.0,181.0,33.0,120.0,93.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.115,0.9193622435327123,2.0,6.0,0.0,8.0,9.0,15.0,27.0
Catlins,bodymassratio,20,0.1225,0.9157653826170201,2.0,4.0,5.0,101.0,20.0,46.0,41.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.07713498622589532,0.9285459701441232,2.0,9.0,5.0,77.0,10.0,71.0,100.0
Dempsters,bodymassratio,33,0.08999081726354453,0.9049884732872587,3.0,9.0,9.0,274.0,48.0,139.0,174.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.08310249307479224,0.9041460109528398,2.0,11.0,4.0,18.0,6.0,11.0,51.0
German,bodymassratio,19,0.09141274238227147,0.9067767003451369,3.0,4.0,8.0,42.0,6.0,35.0,29.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.14681440443213298,0.8867338107733508,2.0,6.0,4.0,20.0,11.0,15.0,28.0
Healy,bodymassratio,19,0.13850415512465375,0.916286216733012,1.0,2.0,3.0,105.0,25.0,48.0,42.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.0825,0.930326779233152,2.0,7.0,5.0,39.0,5.0,27.0,21.0
Kyeburn,bodymassratio,20,0.1225,0.9148323538988817,6.0,3.0,3.0,101.0,9.0,55.0,56.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.16444444444444445,0.8665448343542398,3.0,5.0,4.0,12.0,12.0,24.0,21.0
Little,bodymassratio,15,0.10666666666666667,0.9122369255025777,3.0,5.0,5.0,30.0,5.0,19.0,27.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.07421875,0.9721547328368685,2.0,4.0,3.0,8.0,0.0,3.0,2.0
Narrowdale,bodymassratio,16,0.10546875,0.920010312130579,3.0,4.0,4.0,33.0,9.0,14.0,29.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.09297520661157024,0.917584923096148,2.0,6.0,5.0,30.0,8.0,27.0,51.0
NorthCol,bodymassratio,22,0.1322314049586777,0.8928341388400723,2.0,6.0,3.0,99.0,22.0,98.0,111.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.0661625708884688,0.9433554010686964,2.0,10.0,1.0,7.0,0.0,1.0,8.0
Powder,bodymassratio,23,0.13988657844990549,0.9005981656985965,4.0,4.0,4.0,195.0,40.0,88.0,102.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.1227810650887574,0.9055176338795635,3.0,8.0,3.0,26.0,11.0,26.0,32.0
Stony,bodymassratio,26,0.15976331360946747,0.8932880535984201,4.0,3.0,4.0,324.0,69.0,207.0,213.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.13368055555555555,0.8741429662425293,2.0,10.0,0.0,11.0,8.0,36.0,54.0
Sutton,bodymassratio,24,0.1440972222222222,0.890589146122531,4.0,3.0,5.0,171.0,33.0,151.0,160.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.05578512396694215,0.9486261435340599,2.0,8.0,9.0,15.0,1.0,14.0,15.0
Venlaw,bodymassratio,22,0.08884297520661157,0.9452619288653981,4.0,3.0,4.0,69.0,8.0,37.0,34.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.10666666666666667,0.907027556851384,2.0,8.0,3.0,2.0,0.0,1.0,1.0
AkatoreB,bodymassratio,15,0.1688888888888889,0.8951040239708413,2.0,5.0,1.0,47.0,10.0,40.0,60.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.1024,0.9156251128134227,3.0,6.0,0.0,53.0,18.0,52.0,62.0
Berwick,bodymassratio,25,0.144,0.8953748280219007,3.0,5.0,3.0,234.0,52.0,141.0,141.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.09977324263038549,0.92410360462876,2.0,6.0,6.0,16.0,9.0,35.0,43.0
Blackrock,bodymassratio,21,0.1360544217687075,0.9090183355081267,3.0,3.0,3.0,113.0,19.0,86.0,101.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.08,0.9247115145200544,2.0,8.0,8.0,43.0,26.0,40.0,92.0
Broad,bodymassratio,25,0.1248,0.9083187450945956,3.0,5.0,5.0,161.0,22.0,158.0,155.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.11531190926275993,0.8927447292185767,3.0,9.0,3.0,57.0,18.0,44.0,109.0
Canton,bodymassratio,23,0.1342155009451796,0.9163291404152845,3.0,4.0,7.0,171.0,31.0,116.0,93.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.1175,0.8877540670523612,2.0,7.0,5.0,57.0,12.0,53.0,68.0
Catlins,bodymassratio,20,0.12,0.903424305607219,2.0,4.0,5.0,103.0,16.0,46.0,44.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.09825528007346189,0.9097640401823668,2.0,9.0,1.0,49.0,27.0,77.0,153.0
Dempsters,bodymassratio,33,0.09733700642791551,0.8995589800285673,3.0,8.0,8.0,316.0,52.0,169.0,192.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.09695290858725762,0.9130446213093103,2.0,7.0,6.0,34.0,11.0,17.0,36.0
German,bodymassratio,19,0.09418282548476455,0.9188141813621472,4.0,5.0,6.0,49.0,3.0,34.0,36.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.12188365650969529,0.9155797206241186,2.0,4.0,5.0,43.0,7.0,30.0,24.0
Healy,bodymassratio,19,0.13850415512465375,0.922165817889889,1.0,2.0,2.0,103.0,23.0,47.0,42.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.135,0.9034054567984913,2.0,8.0,0.0,28.0,7.0,24.0,74.0
Kyeburn,bodymassratio,20,0.135,0.9369630230668543,5.0,2.0,3.0,120.0,12.0,58.0,61.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.1288888888888889,0.9588296923730959,2.0,3.0,2.0,10.0,2.0,31.0,20.0
Little,bodymassratio,15,0.08888888888888889,0.9533033708695997,3.0,6.0,7.0,20.0,6.0,14.0,13.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.09375,0.9459533845749433,1.0,7.0,3.0,12.0,0.0,5.0,7.0
Narrowdale,bodymassratio,16,0.109375,0.9310359789107352,3.0,2.0,4.0,40.0,7.0,18.0,26.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.11570247933884298,0.915948997132789,2.0,3.0,4.0,20.0,12.0,28.0,13.0
NorthCol,bodymassratio,22,0.13636363636363635,0.8870660385035946,3.0,6.0,4.0,92.0,36.0,103.0,122.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.1323251417769376,0.903009983963396,3.0,6.0,0.0,23.0,28.0,53.0,71.0
Powder,bodymassratio,23,0.1266540642722117,0.89725576923236,4.0,5.0,4.0,160.0,36.0,72.0,84.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.10355029585798817,0.9002705448269456,2.0,7.0,6.0,26.0,15.0,45.0,49.0
Stony,bodymassratio,26,0.15976331360946747,0.8722227406353532,3.0,4.0,5.0,320.0,69.0,212.0,227.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.09027777777777778,0.9202140136151409,2.0,7.0,4.0,39.0,5.0,41.0,41.0
Sutton,bodymassratio,24,0.1423611111111111,0.8785738069339782,1.0,3.0,5.0,159.0,27.0,154.0,180.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.17148760330578514,0.8623043683334854,2.0,6.0,2.0,21.0,21.0,20.0,80.0
Venlaw,bodymassratio,22,0.10743801652892562,0.9277793139071493,4.0,3.0,3.0,104.0,13.0,51.0,50.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.08444444444444445,0.9219390411792402,2.0,7.0,5.0,3.0,1.0,5.0,16.0
AkatoreB,bodymassratio,15,0.16444444444444445,0.9031732373097956,2.0,5.0,1.0,51.0,12.0,34.0,52.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.1216,0.8930476083821184,2.0,5.0,2.0,37.0,39.0,86.0,127.0
Berwick,bodymassratio,25,0.1392,0.9029709023725464,3.0,5.0,4.0,228.0,49.0,135.0,139.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.1836734693877551,0.8644098128603191,2.0,6.0,0.0,53.0,45.0,56.0,88.0
Blackrock,bodymassratio,21,0.14512471655328799,0.8910059852753849,3.0,3.0,3.0,128.0,22.0,96.0,130.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.1056,0.882319266364121,1.0,4.0,8.0,46.0,0.0,124.0,54.0
Broad,bodymassratio,25,0.1344,0.86966202546946,4.0,5.0,5.0,194.0,22.0,182.0,192.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.09829867674858223,0.9117378368745889,2.0,5.0,9.0,49.0,17.0,90.0,50.0
Canton,bodymassratio,23,0.14177693761814744,0.8811009653601566,3.0,4.0,7.0,193.0,28.0,141.0,106.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.0825,0.9016945640322744,3.0,10.0,8.0,10.0,0.0,20.0,41.0
Catlins,bodymassratio,20,0.1125,0.9055502163969759,2.0,5.0,5.0,89.0,17.0,38.0,41.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.09641873278236915,0.9374830939522859,2.0,7.0,4.0,204.0,28.0,201.0,237.0
Dempsters,bodymassratio,33,0.08907254361799816,0.9040184620653382,3.0,9.0,8.0,262.0,38.0,144.0,159.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.08587257617728532,0.9459848909065596,2.0,7.0,7.0,18.0,1.0,23.0,20.0
German,bodymassratio,19,0.09695290858725762,0.8961927327796968,3.0,6.0,7.0,44.0,8.0,36.0,41.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.1440443213296399,0.893434293541582,2.0,5.0,7.0,33.0,23.0,56.0,49.0
Healy,bodymassratio,19,0.13850415512465375,0.8999343595760634,4.0,3.0,4.0,109.0,25.0,50.0,43.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.1225,0.9056280001147605,2.0,7.0,6.0,16.0,3.0,56.0,67.0
Kyeburn,bodymassratio,20,0.1475,0.9011750474527042,5.0,2.0,3.0,140.0,17.0,71.0,76.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.09777777777777778,0.9437140957162856,2.0,7.0,2.0,9.0,4.0,8.0,16.0
Little,bodymassratio,15,0.09333333333333334,0.9432800156301335,3.0,7.0,5.0,24.0,6.0,10.0,21.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.1015625,0.9101675585195426,2.0,7.0,4.0,15.0,1.0,17.0,25.0
Narrowdale,bodymassratio,16,0.109375,0.9171872541645478,3.0,3.0,4.0,39.0,8.0,18.0,29.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.10950413223140495,0.9136854456697563,1.0,4.0,4.0,18.0,12.0,32.0,34.0
NorthCol,bodymassratio,22,0.14256198347107438,0.8806993765162161,3.0,6.0,4.0,100.0,36.0,119.0,124.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.11342155009451796,0.9283334727731457,2.0,6.0,0.0,43.0,16.0,65.0,94.0
Powder,bodymassratio,23,0.11909262759924386,0.9258010057144908,4.0,4.0,4.0,151.0,28.0,58.0,77.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.07988165680473373,0.9225788185911394,2.0,9.0,3.0,44.0,18.0,38.0,151.0
Stony,bodymassratio,26,0.15236686390532544,0.9016065878598953,4.0,4.0,4.0,299.0,64.0,182.0,196.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.11284722222222222,0.9200648319840894,3.0,6.0,1.0,27.0,6.0,29.0,21.0
Sutton,bodymassratio,24,0.14583333333333334,0.9039557894239886,1.0,3.0,3.0,181.0,35.0,148.0,151.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.08264462809917356,0.9121941633638483,3.0,11.0,3.0,2.0,0.0,14.0,8.0
Venlaw,bodymassratio,22,0.1012396694214876,0.9405139146960062,5.0,4.0,3.0,97.0,11.0,40.0,46.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.12444444444444444,0.9381006190765295,4.0,4.0,1.0,0.0,0.0,6.0,1.0
AkatoreB,bodymassratio,15,0.17333333333333334,0.8748357875893664,2.0,6.0,2.0,51.0,14.0,43.0,61.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.1168,0.9115729708724333,2.0,7.0,0.0,38.0,23.0,94.0,112.0
Berwick,bodymassratio,25,0.1376,0.8918700176261756,3.0,5.0,4.0,217.0,45.0,145.0,120.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.10204081632653061,0.928286604415977,3.0,6.0,0.0,12.0,2.0,13.0,19.0
Blackrock,bodymassratio,21,0.14285714285714285,0.8970113573473293,3.0,3.0,3.0,115.0,25.0,100.0,110.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.0672,0.910053111998615,2.0,8.0,13.0,33.0,23.0,60.0,37.0
Broad,bodymassratio,25,0.1264,0.8710477531137549,3.0,6.0,6.0,178.0,17.0,162.0,167.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.09073724007561437,0.9242250783578193,2.0,7.0,6.0,18.0,9.0,44.0,62.0
Canton,bodymassratio,23,0.13799621928166353,0.8982301207971474,3.0,4.0,7.0,193.0,32.0,122.0,108.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.0825,0.9397874263685237,2.0,5.0,4.0,22.0,4.0,12.0,21.0
Catlins,bodymassratio,20,0.1125,0.909191180870646,3.0,4.0,5.0,96.0,13.0,45.0,40.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.0881542699724518,0.9211951225221582,2.0,6.0,2.0,80.0,20.0,72.0,72.0
Dempsters,bodymassratio,33,0.09182736455463728,0.9108409790004199,3.0,8.0,8.0,281.0,38.0,155.0,177.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.1440443213296399,0.8959175841787177,2.0,5.0,5.0,22.0,7.0,36.0,35.0
German,bodymassratio,19,0.0886426592797784,0.934724977107404,3.0,4.0,7.0,39.0,5.0,34.0,27.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.06925207756232687,0.9511090099452111,2.0,7.0,4.0,11.0,5.0,13.0,14.0
Healy,bodymassratio,19,0.13019390581717452,0.9210861970755289,1.0,2.0,2.0,101.0,17.0,41.0,39.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.0725,0.9271259167701368,2.0,9.0,6.0,7.0,1.0,5.0,11.0
Kyeburn,bodymassratio,20,0.14,0.9112940491872134,5.0,2.0,3.0,129.0,15.0,69.0,64.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.10222222222222223,0.9105820051557701,2.0,9.0,2.0,2.0,4.0,4.0,27.0
Little,bodymassratio,15,0.1111111111111111,0.9048123530955221,3.0,5.0,5.0,32.0,6.0,23.0,32.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.07421875,0.934013950095026,2.0,6.0,7.0,18.0,3.0,14.0,11.0
Narrowdale,bodymassratio,16,0.10546875,0.9329151201315941,3.0,3.0,4.0,36.0,8.0,14.0,25.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.11776859504132231,0.908740327658214,2.0,6.0,3.0,73.0,32.0,39.0,123.0
NorthCol,bodymassratio,22,0.1487603305785124,0.8790114896540462,3.0,6.0,3.0,110.0,35.0,125.0,135.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.1266540642722117,0.9026955424845519,4.0,8.0,0.0,17.0,4.0,29.0,40.0
Powder,bodymassratio,23,0.13043478260869565,0.9080555136973852,4.0,4.0,4.0,175.0,32.0,86.0,85.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.10207100591715976,0.8941345793080208,3.0,9.0,0.0,11.0,6.0,45.0,44.0
